-9.7196,-2.8295,-8.7959
-8.7806,-9.2628,-8.8139
-10.727,-3.0219,-3.2247
-9.7196,-2.8295,3.2673
-9.3067,-8.9375,-2.6277
-8.7806,-9.2628,3.2493
-10.727,-3.0219,8.8385
-9.3067,-8.9375,9.4355
8.7624,-8.8048,-7.8909
3.4485,-9.6173,-9.4199
9.3811,-8.7504,-2.9807
8.7624,-8.8048,4.1723
3.0391,-9.1626,-3.0727
9.5628,-2.7138,-2.3557
3.4485,-9.6173,2.6433
9.3811,-8.7504,9.0825
3.0391,-9.1626,8.9905
9.5628,-2.7138,9.7075
3.5674,-2.9564,-8.6992
-3.409,3.3665,-8.0972
-2.9324,-8.4068,-8.9412
2.7464,9.0552,-8.5862
-8.7229,2.5541,-9.6262
-2.6446,-3.1452,-8.2152
9.8316,-2.1256,-8.7952
3.6854,2.622,-8.6042
3.9216,-2.9953,-2.929
-2.7902,3.421,-3.187
-2.5194,-8.7448,-2.815
1.7395,8.8629,-3.015
3.5674,-2.9564,3.364
-3.409,3.3665,3.966
-2.9324,-8.4068,3.122
2.7464,9.0552,3.477
-9.1323,3.0087,-3.279
-2.9409,-2.2578,-3.486
-2.6085,9.4576,-2.562
3.1594,2.9472,-2.418
-8.7229,2.5541,2.437
-2.6446,-3.1452,3.848
9.8316,-2.1256,3.268
3.6854,2.622,3.459
3.9216,-2.9953,9.1342
-2.7902,3.421,8.8762
-2.5194,-8.7448,9.2482
1.7395,8.8629,9.0482
-9.1323,3.0087,8.7842
-2.9409,-2.2578,8.5772
-2.6085,9.4576,9.5012
3.1594,2.9472,9.6452
-8.604,9.2149,-8.9055
-2.3397,10.046,-9.0015
-8.2497,9.176,-3.1353
-8.604,9.2149,3.1577
-2.3397,10.046,3.0617
-8.2497,9.176,8.9279
9.5337,3.4779,-8.7315
9.8215,8.7395,-8.0055
9.9466,3.1399,-2.6053
9.5337,3.4779,3.3317
9.5252,9.6269,-3.2763
9.8215,8.7395,4.0577
9.9466,3.1399,9.4579
9.5252,9.6269,8.7869
-3.0686,-9.5711,-8.8149
-9.2169,-2.6959,-10.205
-9.2324,-8.2947,-9.8779
-3.2857,-9.8334,-2.7037
-9.3816,-3.3839,-2.7067
-3.0686,-9.5711,3.2483
-9.2169,-2.6959,1.8583
-9.83,-8.8626,-4.0487
-9.2324,-8.2947,2.1853
-3.2857,-9.8334,9.3595
-9.3816,-3.3839,9.3565
-9.83,-8.8626,8.0145
10.007,-8.6535,-8.7309
8.2971,-9.7877,-2.9277
10.007,-8.6535,3.3323
8.2971,-9.7877,9.1355
9.3974,2.3137,-8.6052
