-9.6952,-9.2111,-10.062
-9.5616,-9.2811,-2.1746
-9.6952,-9.2111,2.8244
-9.5616,-9.2811,10.712
9.9962,-9.3966,-8.8238
9.9071,-3.6973,-2.6106
11.649,-9.6674,-3.0056
9.9962,-9.3966,4.0624
9.9071,-3.6973,10.275
11.649,-9.6674,9.8805
3.6762,-9.1747,-8.7631
-2.2316,-3.8608,-8.5161
10.408,-3.1106,-9.2251
3.4677,3.5101,-9.8891
4.3593,-4.2023,-9.1991
-2.9409,3.5405,-9.0001
-2.6658,-9.4172,-9.2701
-9.4441,-2.5923,-8.8581
1.9636,-9.4236,-2.758
-3.4754,-4.1415,-2.577
-3.03,9.2398,-2.787
3.6013,3.4401,-2.002
3.6762,-9.1747,4.123
-2.2316,-3.8608,4.37
10.408,-3.1106,3.661
3.4677,3.5101,2.997
3.6225,-3.6367,-1.882
-1.2883,3.2697,-3.182
-3.1233,-8.6034,-3.455
-9.8924,-2.6785,-4.005
4.3593,-4.2023,3.687
-2.9409,3.5405,3.886
-2.6658,-9.4172,3.616
-9.4441,-2.5923,4.028
1.9636,-9.4236,10.128
-3.4754,-4.1415,10.309
-3.03,9.2398,10.099
3.6013,3.4401,10.884
3.6225,-3.6367,11.004
-1.2883,3.2697,9.7041
-3.1233,-8.6034,9.4311
-9.8924,-2.6785,8.8811
-9.2608,3.7623,-8.9395
-2.5291,9.8265,-9.4015
-8.5777,8.7347,-9.3755
-10.973,3.5134,-2.9344
-9.2608,3.7623,3.9466
-2.5291,9.8265,3.4846
-9.3145,9.3004,-2.0584
-8.5777,8.7347,3.5106
-10.973,3.5134,9.9518
-9.3145,9.3004,10.828
10.931,8.8604,-8.3436
10.497,3.304,-9.0976
3.7187,10.129,-8.6856
9.6874,8.5797,-2.4044
10.931,8.8604,4.5426
10.04,4.1178,-3.2824
3.2704,10.043,-3.8324
10.497,3.304,3.7886
3.7187,10.129,4.2006
9.6874,8.5797,10.482
10.04,4.1178,9.6037
3.2704,10.043,9.0537
-4.126,-9.2677,-10.215
-9.4647,-3.1427,-10.322
-9.2547,-9.6418,-8.7047
-3.4677,-9.8383,-3.1996
-10.105,-2.9851,-2.7386
-4.126,-9.2677,2.6714
-9.4647,-3.1427,2.5644
-8.6381,-9.9769,-3.1166
-9.2547,-9.6418,4.1814
-3.4677,-9.8383,9.6866
-10.105,-2.9851,10.148
-8.6381,-9.9769,9.7696
11.004,-10.444,-8.4478
4.1618,-10.581,-9.1728
9.8965,-3.995,-7.7118
10.457,-10.341,-2.4336
11.004,-10.444,4.4384
4.1618,-10.581,3.7134
9.8965,-3.995,5.1744
10.457,-10.341,10.452
9.0368,3.4535,-10.042
3.6982,9.5785,-10.149
3.4634,-3.1339,-8.6971
-1.9332,2.4933,-8.6241
-0.83792,-3.2944,-8.5241
-8.7752,2.3561,-9.3491
3.9082,3.0795,-8.5321
-3.0406,8.9421,-7.8881
9.6951,2.8829,-3.027
3.0582,9.7362,-2.566
3.4231,-3.3609,-3.36
-2.4798,2.5958,-2.61
9.0368,3.4535,2.844
3.6982,9.5785,2.737
3.4634,-3.1339,4.189
-1.9332,2.4933,4.262
-3.0278,-3.6246,-1.193
3.4132,-9.2907,-2.387
4.5248,2.7443,-2.944
9.7446,-2.8942,-1.462
-0.83792,-3.2944,4.362
-8.7752,2.3561,3.537
3.9082,3.0795,4.354
-3.0406,8.9421,4.998
9.6951,2.8829,9.8591
3.0582,9.7362,10.32
3.4231,-3.3609,9.5261
-2.4798,2.5958,10.276
-3.0278,-3.6246,11.693
3.4132,-9.2907,10.499
4.5248,2.7443,9.9421
9.7446,-2.8942,11.424
-9.4736,9.8031,-8.8735
-9.5139,9.5762,-3.5364
-9.4736,9.8031,4.0126
-9.5238,3.6464,-2.5634
-3.1924,10.043,-1.6384
-9.5139,9.5762,9.3498
-9.5238,3.6464,10.323
-3.1924,10.043,11.248
12.325,9.4268,-8.3516
10.135,9.0966,-1.0204
12.325,9.4268,4.5346
10.135,9.0966,11.866
-10.011,-12.791,-13.118
-3.211,-12.717,-11.668
-9.5785,-6.4513,-12.1
-2.6241,-12.182,-7.1977
-9.2886,-5.846,-7.0667
-14.459,-9.9458,-12.454
-12.144,-9.547,-6.3417
-6.0218,-9.5965,-13.748
-12.421,-3.3923,-12.63
-6.0133,-9.9133,-6.2197
-12.836,-3.5345,-6.7097
-7.4303,-12.962,-9.2037
-12.932,-6.6903,-9.5287
-12.372,-12.646,-9.3237
-6.69,-6.7843,-9.6677
-10.011,-12.791,-0.23155
-9.616,-12.776,-5.0866
-3.211,-12.717,1.2184
-9.5785,-6.4513,0.78645
-2.6241,-12.182,5.6884
-9.2886,-5.846,5.8194
-14.459,-9.9458,0.43245
-12.144,-9.547,6.5444
-6.0218,-9.5965,-0.86155
-12.421,-3.3923,0.25645
-6.0133,-9.9133,6.6664
-12.836,-3.5345,6.1764
-5.1082,-12.879,-3.1486
-11.24,-6.6231,-3.4746
-7.4303,-12.962,3.6824
-12.932,-6.6903,3.3574
-13.665,-13.134,-3.1366
-0.63717,-13.051,-3.1786
-7.0641,-5.9846,-3.2296
-12.372,-12.646,3.5624
-6.69,-6.7843,3.2184
-10.011,-12.791,12.655
-9.616,-12.776,7.7996
-3.211,-12.717,14.105
-9.5785,-6.4513,13.673
-14.459,-9.9458,13.319
-6.0218,-9.5965,12.025
-12.421,-3.3923,13.143
-5.1082,-12.879,9.7376
-11.24,-6.6231,9.4116
-13.665,-13.134,9.7496
-0.63717,-13.051,9.7076
-7.0641,-5.9846,9.6566
