-8.6459,-8.3054,-9.5204
-3.5173,-8.4914,-8.5284
-8.8913,-7.7489,-3.1908
-8.6459,-8.3054,1.9892
-2.7967,-8.7085,-2.6808
-3.5173,-8.4914,2.9812
-8.8913,-7.7489,8.3189
-2.7967,-8.7085,8.8289
3.1598,-8.9383,-8.041
8.8789,-8.3698,-8.994
9.4757,-2.4782,-2.7564
3.1598,-8.9383,3.4686
8.6017,-8.4037,-2.6404
8.8789,-8.3698,2.5156
9.4757,-2.4782,8.7533
8.6017,-8.4037,8.8693
-8.4952,2.7167,-8.2657
-1.8307,-2.9776,-8.8457
9.0368,-2.629,-9.5147
3.3778,2.996,-9.2927
2.588,-2.7733,-9.2647
-2.7761,3.2852,-9.2187
8.5065,2.81,-8.3007
-8.4407,-3.1855,-9.0237
2.5838,-7.8362,-2.653
-2.6898,-2.3872,-2.716
-2.1793,9.1768,-2.981
3.1325,3.5525,-2.963
-8.4952,2.7167,3.244
-1.8307,-2.9776,2.664
9.0368,-2.629,1.995
3.3778,2.996,2.217
2.6983,-3.7166,-2.686
-3.0533,3.2513,-2.865
9.227,2.593,-2.453
-8.2272,-2.996,-3.114
2.588,-2.7733,2.245
-2.7761,3.2852,2.291
8.5065,2.81,3.209
-8.4407,-3.1855,2.486
2.5838,-7.8362,8.8567
-2.6898,-2.3872,8.7937
-2.1793,9.1768,8.5287
3.1325,3.5525,8.5467
2.6983,-3.7166,8.8237
-3.0533,3.2513,8.6447
9.227,2.593,9.0567
-8.2272,-2.996,8.3957
-2.6182,9.026,-9.7393
-9.067,8.8817,-9.4893
-9.0713,3.8189,-2.8776
-2.6182,9.026,1.7704
-8.9567,7.9385,-2.9106
-9.067,8.8817,2.0204
-9.0713,3.8189,8.632
-8.9567,7.9385,8.599
10.193,8.3238,-8.6179
3.583,8.1159,-8.7959
9.3339,8.9142,-2.4882
10.193,8.3238,2.8918
3.7966,8.3054,-2.8862
3.583,8.1159,2.7138
9.3339,8.9142,9.0214
3.7966,8.3054,8.6234
-9.1522,-8.7778,-8.2144
-3.9606,-7.8698,-3.0468
-9.5128,-3.0912,-4.4538
-9.5277,-9.1094,-3.1248
-9.1522,-8.7778,3.2952
-3.9606,-7.8698,8.4629
-9.5128,-3.0912,7.0559
-9.5277,-9.1094,8.3849
8.8916,-9.4814,-8.001
3.9454,-8.1061,-9.003
9.4262,-4.0678,-8.584
8.6024,-9.7692,-3.3874
8.8916,-9.4814,3.5086
2.9682,-9.4793,-2.7054
3.9454,-8.1061,2.5066
9.4262,-4.0678,2.9256
8.6024,-9.7692,8.1223
2.9682,-9.4793,8.8043
-1.6525,-8.9456,-8.1707
-9.1804,-1.9382,-9.3037
3.9315,-3.2371,-8.7837
-2.7634,2.1736,-8.2257
-2.8115,-4.0673,-8.5387
-7.7096,3.549,-9.2277
2.8716,2.5237,-7.9867
-2.2288,7.5873,-8.8087
8.0631,3.4316,-2.819
2.5109,8.2102,-4.226
3.8021,-2.7641,-3.123
-3.0526,1.8859,-3.612
-1.6525,-8.9456,3.339
-9.1804,-1.9382,2.206
3.9315,-3.2371,2.726
-2.7634,2.1736,3.284
-2.8793,-3.6331,-3.472
-8.6868,2.1758,-2.93
2.4961,2.192,-2.897
8.5093,-2.7096,-2.602
-2.8115,-4.0673,2.971
-7.7096,3.549,2.282
2.8716,2.5237,3.523
-2.2288,7.5873,2.701
8.0631,3.4316,8.6907
2.5109,8.2102,7.2837
3.8021,-2.7641,8.3867
-3.0526,1.8859,7.8977
-2.8793,-3.6331,8.0377
-8.6868,2.1758,8.5797
2.4961,2.192,8.6127
8.5093,-2.7096,8.9077
-7.7235,8.4179,-9.0083
-7.8529,8.8909,-3.3476
-7.7235,8.4179,2.5014
-3.1457,8.9454,-2.8266
-7.8529,8.8909,8.162
-3.1457,8.9454,8.683
10.371,2.3558,-7.9429
2.8434,9.3633,-9.0759
9.2123,7.2342,-8.3109
10.371,2.3558,3.5668
2.8434,9.3633,2.4338
9.1444,7.6683,-3.2442
9.2123,7.2342,3.1988
9.1444,7.6683,8.2654
-8.7216,-11.3,-12.451
-2.6525,-11.299,-11.834
-9.0907,-5.3603,-12.201
-8.6134,-5.774,-6.4324
-12.018,-8.6017,-12.443
-6.456,-8.5098,-12.396
-11.89,-2.4718,-11.245
-11.925,-2.7879,-6.6144
-6.3125,-11.356,-8.9884
-11.248,-5.8277,-8.7284
-11.735,-10.562,-8.8564
-5.797,-6.0575,-8.9734
-8.7216,-11.3,-0.94175
-9.1253,-12.202,-5.5578
-2.6525,-11.299,-0.32475
-9.0907,-5.3603,-0.69175
-3.1842,-10.766,-5.4878
-8.6134,-5.774,5.0772
-12.018,-8.6017,-0.93375
-12.242,-8.8845,-5.3748
-6.456,-8.5098,-0.88675
-11.89,-2.4718,0.26425
-6.1746,-8.6569,-5.7738
-11.925,-2.7879,4.8952
-5.7751,-12.223,-3.4978
-11.647,-4.8689,-3.0218
-6.3125,-11.356,2.5212
-11.248,-5.8277,2.7812
-12.377,-11.264,-3.0818
-11.735,-10.562,2.6532
-5.797,-6.0575,2.5362
-8.7216,-11.3,10.568
-9.1253,-12.202,5.9519
-2.6525,-11.299,11.185
-9.0907,-5.3603,10.818
-3.1842,-10.766,6.0219
-12.018,-8.6017,10.576
-12.242,-8.8845,6.1349
-6.456,-8.5098,10.623
-11.89,-2.4718,11.774
-6.1746,-8.6569,5.7359
-5.7751,-12.223,8.0119
-11.647,-4.8689,8.4879
-12.377,-11.264,8.4279
3.215,-11.539,-11.485
8.8018,-5.7118,-11.276
3.2397,-12.289,-5.506
9.0614,-5.8596,-5.759
8.9327,-11.399,-10.91
8.968,-12.058,-5.635
11.661,-8.9553,-11.991
5.6276,-8.7403,-12.085
11.789,-2.8254,-10.793
11.754,-3.1415,-6.162
6.0441,-10.68,-8.543
12.431,-6.1813,-8.276
6.4493,-6.2259,-8.816
11.944,-10.915,-8.404
3.215,-11.539,0.024623
8.8018,-5.7118,0.23362
3.2397,-12.289,6.0036
9.0614,-5.8596,5.7506
8.9327,-11.399,0.59962
8.968,-12.058,5.8746
11.661,-8.9553,-0.48138
11.437,-9.2381,-4.9224
5.6276,-8.7403,-0.57538
11.789,-2.8254,0.71662
5.6729,-9.0359,-5.0964
11.754,-3.1415,5.3476
5.926,-11.816,-2.8754
12.032,-5.2225,-2.5694
6.0441,-10.68,2.9666
12.431,-6.1813,3.2336
11.302,-11.618,-2.6294
0.51597,-12.192,-2.6904
6.4493,-6.2259,2.6936
11.944,-10.915,3.1056
3.215,-11.539,11.534
8.8018,-5.7118,11.743
8.9327,-11.399,12.109
11.661,-8.9553,11.028
11.437,-9.2381,6.5873
5.6276,-8.7403,10.934
11.789,-2.8254,12.226
5.6729,-9.0359,6.4133
5.926,-11.816,8.6343
12.032,-5.2225,8.9403
11.302,-11.618,8.8803
0.51597,-12.192,8.8193
-2.938,-5.9248,-11.794
-8.44,0.11597,-11.71
3.3022,0.0014142,-12.224
-2.8532,5.9432,-11.501
-2.4572,-6.4297,-5.6737
-8.4153,-0.63427,-5.7307
-2.5937,5.7954,-5.9837
3.0137,-5.7106,-11.175
-2.7224,0.25597,-11.135
9.3713,0.0021213,-11.607
2.9331,5.9411,-11.974
3.3828,-5.8662,-6.3367
-2.687,-0.40305,-5.8597
3.4104,5.5275,-6.2047
0.83721,-8.4146,-11.279
-5.3973,-2.8107,-11.14
5.3358,-2.8228,-11.591
0.0056569,2.6997,-12.216
-5.3627,-3.3517,-5.9517
6.8038,-3.0901,-6.4727
0.23476,-2.6898,-11.726
-6.0274,2.9147,-12.31
5.5678,2.7917,-12.169
0.13364,8.8296,-11.018
-0.23122,-3.2322,-5.6297
0.098995,8.5136,-6.3867
-0.54306,-6.2593,-8.5967
-5.6109,0.9751,-8.7677
5.7113,-0.054447,-8.7607
0.7757,5.4737,-8.5007
-5.2057,5.4292,-9.0407
0.2885,0.73963,-8.6287
0.59468,-11.123,-8.1567
6.2268,5.2439,-8.7457
-2.938,-5.9248,-0.284
-8.44,0.11597,-0.2
3.3022,0.0014142,-0.714
-2.8532,5.9432,0.009
-2.4572,-6.4297,5.836
-8.4153,-0.63427,5.779
2.8984,-0.90015,-5.33
-2.5937,5.7954,5.526
3.0137,-5.7106,0.335
-2.7224,0.25597,0.375
9.3713,0.0021213,-0.097
2.9331,5.9411,-0.464
3.3828,-5.8662,5.173
-2.687,-0.40305,5.65
8.8395,0.53528,-5.26
3.4104,5.5275,5.305
0.83721,-8.4146,0.231
-5.3973,-2.8107,0.37
5.3358,-2.8228,-0.081
0.0056569,2.6997,-0.706
0.54871,-8.7017,-5.423
-5.3627,-3.3517,5.558
6.8038,-3.0901,5.037
-0.21779,2.4169,-5.147
