-3.1284,-9.029,-8.8915
-3.1284,-9.029,2.9442
-3.7935,-8.6256,-3.8397
-8.7871,-2.8584,-3.8797
-9.374,-2.9121,-9.6107
-8.4767,-9.4211,-3.4767
-8.8797,-9.2386,-9.3627
-3.7935,-8.6256,7.9959
-8.7871,-2.8584,7.9559
-9.374,-2.9121,2.2249
-8.4767,-9.4211,8.3589
-8.8797,-9.2386,2.4729
8.171,-9.052,-3.0154
8.195,-8.4906,-8.7184
8.4036,2.4335,-8.6544
8.7657,-2.7425,-3.2494
2.4293,-8.4835,-9.4704
8.0084,-3.5027,-9.4584
8.171,-9.052,8.8202
8.195,-8.4906,3.1172
8.4036,2.4335,3.1812
1.7172,-8.6059,-2.7798
8.7657,-2.7425,8.5862
2.4293,-8.4835,2.3652
8.0084,-3.5027,2.3772
1.7172,-8.6059,9.0559
2.3702,-3.0066,-3.5587
-3.3262,2.4452,-3.2517
7.7386,2.8369,-3.6027
2.745,8.6041,-3.6427
2.6128,-3.1572,-9.5627
-3.3022,3.0066,-8.9547
2.1581,8.5503,-9.3737
-3.3064,-3.1014,-3.3467
3.0554,2.0414,-3.2397
-2.7316,8.7547,-3.4857
-3.9082,-3.194,-9.0117
-9.0679,3.0137,-9.7067
2.6524,2.2239,-9.1257
-3.4889,7.9945,-9.6947
2.3702,-3.0066,8.277
-3.3262,2.4452,8.584
7.7386,2.8369,8.233
2.745,8.6041,8.193
2.6128,-3.1572,2.273
-3.3022,3.0066,2.881
2.1581,8.5503,2.462
-3.3064,-3.1014,8.489
-9.78,2.8914,-3.016
3.0554,2.0414,8.596
-2.7316,8.7547,8.35
-3.9082,-3.194,2.824
-9.0679,3.0137,2.129
2.6524,2.2239,2.71
-3.4889,7.9945,2.141
-9.78,2.8914,8.8197
-9.127,8.4906,-3.7949
-8.8845,8.34,-9.7989
-9.127,8.4906,8.0408
-8.8845,8.34,2.0368
8.2256,8.3611,-3.1096
7.6239,8.2685,-8.7746
8.2256,8.3611,8.7261
7.6239,8.2685,3.0611
-8.727,-8.0196,-3.8907
-9.4878,-7.9531,-8.8897
-8.727,-8.0196,7.9449
-9.4878,-7.9531,2.9459
-1.8487,-8.3732,-9.1224
8.8583,-9.8086,-8.9154
3.0593,-9.7061,-2.9604
7.6159,-3.6575,-3.0004
3.4313,-8.5762,-8.3434
9.1178,-3.1682,-8.4924
8.5514,-9.0436,-1.6988
3.2757,-3.2912,-2.5748
-1.8487,-8.3732,2.7132
8.8583,-9.8086,2.9202
3.0593,-9.7061,8.8752
7.6159,-3.6575,8.8352
3.4313,-8.5762,3.4922
9.1178,-3.1682,3.3432
8.5514,-9.0436,10.137
3.2757,-3.2912,9.2609
-8.1586,-2.8072,-8.4347
-2.6389,1.6886,-9.1517
3.0257,-2.6255,-8.2317
-8.4379,1.7911,-3.1967
2.8051,3.4429,-3.6537
-3.8813,7.8397,-3.2367
-2.7231,-2.9677,-8.1557
-8.066,2.9211,-8.5797
2.0442,3.5094,-8.6527
-2.3794,8.329,-8.7287
-8.1572,-3.4026,-2.58
-3.2124,-8.4591,-2.41
-2.9458,2.4537,-1.935
-8.2215,8.206,-2.811
-8.1586,-2.8072,3.401
-2.6389,1.6886,2.684
3.0257,-2.6255,3.604
-2.1892,-2.8454,-2.959
-8.4379,1.7911,8.639
2.8051,3.4429,8.182
-3.8813,7.8397,8.599
-2.7231,-2.9677,3.68
-8.066,2.9211,3.256
2.0442,3.5094,3.183
-2.3794,8.329,3.107
-8.1572,-3.4026,9.2557
-3.2124,-8.4591,9.4257
-2.9458,2.4537,9.9007
-8.2215,8.206,9.0247
-2.1892,-2.8454,8.8767
-8.4715,8.8717,-8.4679
-8.4715,8.8717,3.3678
9.6834,3.0893,-8.8854
9.6834,3.0893,2.9503
3.3735,8.6553,-8.1976
8.809,8.4948,-7.9186
3.3749,8.0599,-2.3429
8.3197,3.0034,-2.1729
3.3735,8.6553,3.6381
9.3429,8.6171,-2.7219
8.809,8.4948,3.9171
3.3749,8.0599,9.4927
8.3197,3.0034,9.6627
9.3429,8.6171,9.1137
-5.9307,-12.445,-8.8485
-0.87772,-11.961,-9.4985
-3.2748,-11.43,-12.971
-3.0669,-12.275,-6.4135
-5.9307,-12.445,2.9872
-0.87772,-11.961,2.3372
-3.2748,-11.43,-1.1358
-3.0669,-12.275,5.4222
-3.2748,-11.43,10.7
-11.859,-5.4839,-9.1657
-11.533,-6.7751,-3.4387
-11.785,-11.998,-9.4337
-6.7994,-5.5518,-9.3017
-12.375,-0.46414,-9.7347
-12.357,-11.312,-3.6357
-6.1609,-5.964,-3.5237
-11.768,-8.8858,-11.266
-11.872,-8.5655,-6.9467
-5.8363,-8.7847,-12.131
-11.742,-3.4149,-12.701
-5.8681,-8.7415,-6.6857
-11.244,-2.6746,-6.6127
-8.9808,-11.618,-11.942
-8.884,-11.688,-6.3657
-9.031,-6.0977,-12.017
-8.7623,-5.9506,-6.3837
-11.859,-5.4839,2.6699
-6.6219,-11.834,-3.0451
-11.533,-6.7751,8.3969
-11.785,-11.998,2.4019
-6.7994,-5.5518,2.5339
-12.375,-0.46414,2.1009
