-10.188,-10.095,-9.4574
-9.7122,2.5024,-9.2494
-3.6848,-3.4289,-9.3824
-9.8409,-3.6127,-8.8374
-3.6778,-9.4124,-9.2774
2.5125,-9.7224,-9.2494
-10.188,-10.095,3.437
-9.7122,2.5024,3.645
-3.6848,-3.4289,3.512
-9.8275,-9.1585,-2.643
-9.44,-3.2797,-2.974
-3.2238,-8.8057,-2.685
-9.8409,-3.6127,4.057
-3.6778,-9.4124,3.617
2.5125,-9.7224,3.645
-9.8275,-9.1585,10.251
-9.44,-3.2797,9.9204
-3.2238,-8.8057,10.209
-9.7195,9.5667,-9.0854
-2.9112,9.2171,-9.3384
2.9225,3.0158,-9.4574
9.4257,9.6817,-9.3824
-3.677,2.4961,-9.3084
2.5053,-2.658,-9.0854
3.2697,9.4979,-8.8374
9.4328,3.6982,-9.2774
9.3136,-3.0076,-9.3384
8.5478,-9.7287,-9.3084
-9.2832,3.5104,-2.934
-2.7637,9.9521,-2.657
-8.6475,9.7322,-2.764
-9.7195,9.5667,3.809
-2.9112,9.2171,3.556
2.9225,3.0158,3.437
9.4257,9.6817,3.512
-3.1961,-2.7478,-2.567
2.9416,-8.7144,-2.934
3.2831,3.952,-2.643
9.4611,-2.2726,-2.657
-2.4869,3.5575,-2.716
3.5773,-2.4926,-2.764
3.6706,9.8309,-2.974
9.8868,4.3049,-2.685
-3.677,2.4961,3.586
2.5053,-2.658,3.809
3.2697,9.4979,4.057
9.4328,3.6982,3.617
9.3136,-3.0076,3.556
9.7379,-8.6673,-2.716
8.5478,-9.7287,3.586
-9.2832,3.5104,9.9604
-2.7637,9.9521,10.237
-8.6475,9.7322,10.13
-3.1961,-2.7478,10.327
2.9416,-8.7144,9.9604
3.2831,3.952,10.251
9.4611,-2.2726,10.237
-2.4869,3.5575,10.178
3.5773,-2.4926,10.13
3.6706,9.8309,9.9204
9.8868,4.3049,10.209
9.7379,-8.6673,10.178
9.9144,10.363,-2.567
9.9144,10.363,10.327
-9.7582,-8.6706,-9.3154
-8.4345,-3.1679,-9.1254
-2.2388,-9.0397,-9.0794
-10.375,-10.55,-2.679
-9.5588,2.0392,-2.785
-3.4105,-4.1614,-3.001
-9.7582,-8.6706,3.579
-8.4345,-3.1679,3.769
-2.2388,-9.0397,3.815
-10.842,-3.8079,-3.039
-4.4662,-9.5842,-2.901
2.666,-10.186,-2.785
-10.375,-10.55,10.215
-9.5588,2.0392,10.109
-3.4105,-4.1614,9.8934
-10.842,-3.8079,9.8554
-4.4662,-9.5842,9.9934
2.666,-10.186,10.109
-9.3044,3.9205,-9.4514
-2.3026,10.546,-9.6324
-8.231,9.7697,-9.0304
-3.2845,-2.0018,-9.2044
2.9204,-8.3043,-9.4514
3.3524,4.4399,-9.3154
9.9221,-1.6787,-9.6324
-2.4134,3.2817,-9.1404
3.9937,-2.4551,-9.0304
4.6761,9.9426,-9.1254
10.872,4.0708,-9.0794
9.8114,-8.9431,-9.1404
-9.3044,3.9205,3.443
-2.3026,10.546,3.262
-8.231,9.7697,3.864
-9.9917,9.1361,-2.503
-3.3906,8.5892,-2.692
2.7358,2.5604,-2.679
9.7001,8.9491,-3.001
-3.2845,-2.0018,3.69
2.9204,-8.3043,3.443
3.3524,4.4399,3.579
9.9221,-1.6787,3.262
-2.4134,3.2817,3.754
3.9937,-2.4551,3.864
4.6761,9.9426,3.769
10.872,4.0708,3.815
-3.8495,2.9684,-2.901
2.233,-3.0886,-2.503
2.2684,9.3027,-3.039
8.6444,3.5263,-2.901
8.8342,-3.6355,-2.692
9.8114,-8.9431,3.754
8.3753,-9.2563,-2.901
-9.9917,9.1361,10.391
-3.3906,8.5892,10.202
2.7358,2.5604,10.215
9.7001,8.9491,9.8934
-3.8495,2.9684,9.9934
2.233,-3.0886,10.391
2.2684,9.3027,9.8554
8.6444,3.5263,9.9934
8.8342,-3.6355,10.202
8.3753,-9.2563,9.9934
9.826,11.109,-9.2044
9.826,11.109,3.69
-11.751,2.8343,-6.1324
-11.813,2.8711,-12.139
-12.853,-12.848,-9.6484
-12.068,-0.42436,-9.4084
-6.1632,-6.9976,-9.1234
-12.945,-5.5742,-9.1804
-6.9495,-11.799,-9.4284
-12.404,-9.7271,-6.7214
-5.6463,-3.4373,-6.1684
0.47367,-9.3905,-6.1324
-9.5779,-5.8853,-6.2754
-3.6933,-12.261,-6.5114
-12.375,-9.7914,-12.31
-5.7135,-3.298,-12.236
0.41144,-9.3537,-12.139
-13.709,-3.3695,-12.771
-7.6093,-9.3516,-12.828
-9.9569,-13.362,-12.741
-9.3671,-0.91014,-13.069
-3.2896,-6.7544,-12.554
-9.6472,-5.314,-11.99
-3.5865,-11.888,-12.156
0.15718,-12.649,-9.4084
2.8576,-13.135,-13.069
-13.26,0.69741,-2.831
-12.177,5.546,-2.548
-11.751,2.8343,6.762
-11.813,2.8711,0.755
-14.181,-12.648,-2.944
-7.3554,-5.8832,-2.681
-1.0353,-11.527,-2.831
-12.853,-12.848,3.246
-12.068,-0.42436,3.486
-6.1632,-6.9976,3.771
-12.945,-5.5742,3.714
-6.9495,-11.799,3.466
-12.804,-7.1758,-2.953
-6.7049,-13.217,-2.899
-6.1668,-0.71356,-2.812
0.047282,-6.6787,-2.548
-13.687,-3.455,-5.67
-7.2564,-9.6097,-5.437
-12.404,-9.7271,6.173
-5.6463,-3.4373,6.726
0.47367,-9.3905,6.762
-9.5779,-5.8853,6.619
-3.6933,-12.261,6.383
-10.006,-13.536,-5.897
-9.4534,-0.98651,-5.743
-3.187,-6.9432,-5.562
-12.375,-9.7914,0.584
-5.7135,-3.298,0.658
0.41144,-9.3537,0.755
-13.709,-3.3695,0.123
-7.6093,-9.3516,0.066
-9.9569,-13.362,0.153
-9.3671,-0.91014,-0.175
-3.2896,-6.7544,0.34
-9.6472,-5.314,0.904
-3.5865,-11.888,0.738
0.15718,-12.649,3.486
6.058,-12.938,-2.812
2.7714,-13.211,-5.743
2.8576,-13.135,-0.175
-13.26,0.69741,10.063
-12.177,5.546,10.346
-11.813,2.8711,13.649
-14.181,-12.648,9.9504
-7.3554,-5.8832,10.213
-1.0353,-11.527,10.063
-12.804,-7.1758,9.9414
-6.7049,-13.217,9.9954
-6.1668,-0.71357,10.082
0.047282,-6.6787,10.346
-13.687,-3.455,7.2244
-7.2564,-9.6097,7.4574
-10.006,-13.536,6.9974
-9.4534,-0.98651,7.1514
-3.187,-6.9432,7.3324
-12.375,-9.7914,13.478
-5.7135,-3.298,13.552
0.41144,-9.3537,13.649
-13.709,-3.3695,13.017
-7.6093,-9.3516,12.96
-9.9569,-13.362,13.047
-9.3671,-0.91014,12.719
-3.2896,-6.7544,13.234
