-3.8381,-9.519,-8.9398
-9.3861,-4.0885,-9.0938
-9.7234,-9.8238,-8.8678
-3.8381,-9.519,3.163
-9.3861,-4.0885,3.009
-8.3445,-8.6231,-3.298
-9.7234,-9.8238,3.235
-8.3445,-8.6231,8.8048
-9.2225,8.1605,-8.8698
2.1871,-3.2492,-8.8698
-2.6969,2.2472,-8.5688
8.6592,2.9783,-8.9398
3.1113,8.4089,-9.0938
-9.6343,2.6792,-8.5338
-4.0015,-3.0978,-9.5258
-3.2449,8.6119,-8.9228
2.774,2.6736,-8.8678
8.7127,-9.1625,-8.5688
1.7753,-8.7304,-8.5338
8.1647,-2.7978,-8.9228
-9.2225,8.1605,3.233
2.1871,-3.2492,3.233
-2.6969,2.2472,3.534
8.6592,2.9783,3.163
3.1113,8.4089,3.009
-8.556,-2.7238,-2.964
-2.2111,3.5419,-3.127
-7.921,8.9237,-2.922
-8.5426,3.1643,-2.94
-2.5208,-2.7811,-2.842
-2.2783,9.5445,-2.664
4.1528,3.8742,-3.298
-9.6343,2.6792,3.569
-4.0015,-3.0978,2.577
-3.2449,8.6119,3.18
2.774,2.6736,3.235
8.7127,-9.1625,3.534
-2.7657,-8.524,-2.855
9.1985,-7.8678,-3.127
3.4886,-2.486,-2.922
2.8671,-8.2454,-2.94
9.1313,-1.8651,-2.664
1.7753,-8.7304,3.569
8.1647,-2.7978,3.18
-8.556,-2.7238,9.1388
-2.2111,3.5419,8.9758
-7.921,8.9237,9.1808
-8.5426,3.1643,9.1628
-2.5208,-2.7811,9.2608
-2.2783,9.5445,9.4388
4.1528,3.8742,8.8048
-2.7657,-8.524,9.2478
9.1985,-7.8678,8.9758
3.4886,-2.486,9.1808
2.8671,-8.2454,9.1628
9.1313,-1.8651,9.4388
8.4958,9.3995,-9.5258
3.9413,9.7736,-2.964
9.9765,9.7163,-2.842
8.4958,9.3995,2.577
9.7316,3.9734,-2.855
3.9413,9.7736,9.1388
9.9765,9.7163,9.2608
9.7316,3.9734,9.2478
-8.447,-9.0594,-9.0278
-9.4023,-3.9534,-2.832
-8.447,-9.0594,3.075
-9.7142,-8.8431,-2.73
-3.5322,-9.8123,-2.967
-9.4023,-3.9534,9.2708
-9.7142,-8.8431,9.3728
-3.5322,-9.8123,9.1358
-8.5451,9.487,-8.8658
-8.6684,-2.8235,-9.4218
-3.218,-8.1791,-8.6688
-2.448,3.626,-9.0948
2.8645,-1.9226,-8.8658
-8.1522,2.8815,-8.5818
-2.5562,-2.8461,-9.2138
-1.8293,9.0828,-9.0008
4.0503,3.438,-9.0278
8.9616,-7.7836,-9.0948
3.2574,-8.5282,-8.5818
9.5803,-2.3269,-9.0008
-8.5451,9.487,3.237
-8.4634,7.5286,-2.887
-3.0059,2.296,-2.928
3.095,8.544,-2.832
-8.6684,-2.8235,2.681
-3.218,-8.1791,3.434
-2.448,3.626,3.008
2.8645,-1.9226,3.237
-8.1522,2.8815,3.521
-2.5562,-2.8461,2.889
-1.8293,9.0828,3.102
4.0503,3.438,3.075
-9.9143,2.6241,-2.677
-3.8375,-3.3807,-3.25
