-9.0537,-8.2727,-9.4987
-9.0537,-8.2727,2.3369
-9.299,-9.3892,-3.2921
-9.299,-9.3892,8.5436
9.2359,-8.5585,-8.7864
9.2359,-8.5585,3.0492
8.3407,-8.475,-2.9638
8.3407,-8.475,8.8719
2.5838,-8.6451,-8.9747
-3.3001,-2.8645,-9.3567
2.4784,3.1898,-9.2617
-3.0639,-9.0064,-9.2497
-8.6995,-2.3144,-8.9047
-2.2613,2.9387,-9.0227
2.5838,-8.6451,2.861
-3.3001,-2.8645,2.479
2.4784,3.1898,2.574
2.4134,-8.2526,-3.244
-3.2824,-2.605,-2.676
8.1162,-3.2852,-3.2
2.233,2.0732,-3.055
-3.0639,-9.0064,2.586
-8.6995,-2.3144,2.931
2.8892,-3.6982,-8.53
-2.2613,2.9387,2.813
-3.0208,-8.8318,-3.413
-9.1089,-2.6686,-3.778
3.2506,-3.2407,-3.288
-3.1565,3.0222,-3.2
2.4134,-8.2526,8.5917
-3.2824,-2.605,9.1597
8.1162,-3.2852,8.6357
2.233,2.0732,8.7807
2.8892,-3.6982,3.3057
-3.0208,-8.8318,8.4227
-9.1089,-2.6686,8.0577
3.2506,-3.2407,8.5477
-3.1565,3.0222,8.6357
-8.9135,2.8521,-9.2109
-8.9135,2.8521,2.6248
-9.0839,3.2446,-3.4802
-3.381,8.212,-3.4362
-8.608,7.7991,-8.7662
-8.2467,8.2566,-3.5242
-9.0839,3.2446,8.3554
-3.381,8.212,8.3994
-8.608,7.7991,3.0694
-8.2467,8.2566,8.3114
8.232,8.598,-9.1196
8.8832,-2.5821,-9.2626
8.4682,2.4561,-9.0126
2.8325,9.1481,-8.6676
8.232,8.598,2.7161
8.8832,-2.5821,2.5731
8.2497,8.8575,-2.4389
8.4682,2.4561,2.8231
2.8325,9.1481,3.1681
8.5113,2.6307,-3.1759
2.4231,8.7939,-3.5409
8.2497,8.8575,9.3967
8.5113,2.6307,8.6597
2.4231,8.7939,8.2947
-2.614,8.9151,-9.4988
-2.614,8.9151,2.3368
-7.8275,-9.2683,-3.1151
-7.8275,-9.2683,8.7206
3.6087,-8.871,-8.2308
3.3796,-8.6094,-1.9498
7.4929,-9.033,-8.6098
9.2161,-8.2643,-1.7628
3.6087,-8.871,3.6049
3.3796,-8.6094,9.8859
7.4929,-9.033,3.2259
9.2161,-8.2643,10.073
-2.0789,-7.9055,-8.9947
3.4917,-2.6389,-9.5427
-8.2385,-8.2724,-8.28
-2.9953,-3.1523,-8.034
-7.8885,2.6262,-8.467
3.7045,2.1942,-2.878
-2.3236,-3.5978,-3.227
-8.1176,2.8878,-2.186
-2.0789,-7.9055,2.841
-7.9302,-3.3213,-8.854
