-3.7734,-9.5237,-9.5138
-9.4168,-10.687,-10.393
-3.7739,-9.5224,3.6635
-9.4173,-10.686,2.7845
-3.4005,-9.7684,-3.3095
-10.377,-3.0919,-2.8995
-9.2363,-9.8441,-2.6665
-3.4009,-9.7671,9.8677
-10.377,-3.0906,10.278
-9.2367,-9.8428,10.511
10.074,-9.7619,-8.9533
9.7405,-4.192,-9.5503
10.073,-9.7606,4.2239
9.74,-4.1907,3.6269
8.5804,-9.2578,-3.4741
3.463,-9.25,-2.4981
10.103,-3.3605,-3.2421
8.5799,-9.2565,9.7031
3.4626,-9.2487,10.679
10.103,-3.3592,9.9351
8.9008,3.1488,-9.5142
-9.1036,-3.3509,-10.149
3.816,-3.3869,-10.158
-2.5289,2.842,-8.9552
2.2738,-8.6895,-9.4922
-3.3088,-2.182,-9.1152
-2.8619,8.4118,-9.5522
3.2574,1.9857,-10.393
8.9004,3.1502,3.663
-9.104,-3.3496,3.028
3.8155,-3.3856,3.019
-2.5293,2.8433,4.222
2.2733,-8.6882,3.685
-3.3093,-2.1807,4.062
-2.8624,8.4132,3.625
3.2569,1.987,2.784
2.745,-3.7717,-3.134
-4.022,3.346,-3.476
9.2737,2.9041,-3.31
2.2974,9.5806,-2.9
-9.1394,3.3538,-2.5
-4.2801,-2.139,-2.67
-2.4989,9.2433,-3.244
3.438,2.8284,-2.667
2.7446,-3.7704,10.043
-4.0225,3.3473,9.7012
9.2733,2.9054,9.8672
2.297,9.5819,10.277
-9.1398,3.3551,10.677
-4.2806,-2.1377,10.507
-2.4993,9.2446,9.9332
3.4375,2.8297,10.51
-8.7864,9.2169,-10.16
-10.329,3.9143,-9.4941
-8.7869,9.2182,3.0171
-10.329,3.9156,3.6831
-9.8574,8.8321,-3.1359
-9.8578,8.8335,10.041
3.5706,9.3217,-10.15
9.3654,10.491,-9.1157
3.5702,9.323,3.0275
9.365,10.492,4.0615
8.3941,10.534,-2.6705
8.3937,10.535,10.507
-10.323,-2.6895,-9.5488
-9.3794,-9.4021,-9.5248
-10.324,-2.6882,3.6285
-9.3798,-9.4008,3.6525
-9.6358,-3.4469,-1.6215
-9.9271,-9.3781,-1.4245
-9.6362,-3.4456,11.556
-9.9275,-9.3768,11.753
8.8142,-9.7781,-9.8023
10.177,-3.1936,-8.5133
8.8137,-9.7768,3.3749
10.177,-3.1923,4.6639
9.9663,-8.7558,-3.4021
9.9659,-8.7545,9.7751
4.0741,-2.0597,-9.4102
-3.7882,2.8257,-9.8042
-2.775,-8.4307,-9.6932
2.3509,9.983,-9.5492
-2.7686,-2.7689,-10.398
3.3917,-8.6209,-10.466
3.2948,3.2705,-9.5252
-2.4249,9.4103,-8.5152
4.0736,-2.0584,3.767
-3.7887,2.827,3.373
-2.7754,-8.4294,3.484
2.3504,9.9843,3.628
-2.769,-2.7676,2.779
3.3913,-8.6196,2.711
3.2944,3.2718,3.652
-2.4254,9.4116,4.662
-3.1572,-9.2256,-1.943
3.0384,9.2256,-1.622
3.8007,-2.7641,-2.92
-2.6361,3.8481,-3.404
-4.1854,-3.4061,-3.48
2.5329,-9.0892,-3.693
2.7471,3.2944,-1.425
10.446,-1.9834,-2.841
-3.1577,-9.2243,11.234
3.038,9.2269,11.555
3.8003,-2.7628,10.257
-2.6365,3.8494,9.7732
-4.1858,-3.4048,9.6972
2.5324,-9.0878,9.4842
2.7467,3.2957,11.752
10.446,-1.9821,10.336
-8.5283,10.544,-9.4121
-9.2107,3.9829,-10.468
-8.5288,10.545,3.7651
-9.2111,3.9842,2.7091
-8.8017,9.8398,-2.9219
-10.07,3.5147,-3.6949
-2.1563,10.62,-2.8429
-8.8021,9.8411,10.255
-10.07,3.516,9.4823
-2.1567,10.622,10.334
9.8993,4.2418,-9.6937
9.9056,9.9036,-10.399
9.8988,4.2431,3.4835
9.9052,9.9049,2.7785
9.517,3.4469,-1.9435
8.4888,9.2664,-3.4805
9.5165,3.4482,11.234
8.4884,9.2677,9.6968
-5.8339,-12.943,-9.7448
-12.39,-5.9422,-9.6008
-0.61054,-13.015,-9.7948
-12.014,-13.879,-9.5728
-12.056,-9.7726,-6.7938
-6.6075,-9.2621,-12.41
-12.72,-3.2481,-13.297
-12.273,-9.6962,-11.974
-9.3079,-12.964,-13.465
-3.0868,-12.467,-13.597
-9.3228,-6.3969,-12.685
-12.984,-11.601,-2.8665
-6.3923,-6.2591,-2.8625
-5.8344,-12.942,3.4325
-12.39,-5.9409,3.5765
-0.61097,-13.013,3.3825
-12.014,-13.878,3.6045
-5.9249,-13.605,-2.9945
-12.32,-6.7378,-2.8615
-9.5262,-13.889,-5.9695
-3.1438,-12.841,-6.1665
-9.476,-6.462,-6.4715
-12.057,-9.7713,6.3835
-6.6079,-9.2607,0.76746
-12.721,-3.2468,-0.11954
-7.04,-9.6659,-5.9665
-12.236,-3.541,-6.2465
-12.273,-9.6949,1.2035
-9.3084,-12.962,-0.28754
-3.0873,-12.466,-0.41954
-9.3232,-6.3955,0.49246
-12.984,-11.599,10.311
-6.3927,-6.2578,10.315
-5.9253,-13.604,10.183
-12.32,-6.7365,10.316
-9.5266,-13.887,7.2077
-3.1443,-12.84,7.0107
-9.4764,-6.4607,6.7057
-6.6084,-9.2594,13.945
-12.721,-3.2455,13.058
-7.0404,-9.6646,7.2107
-12.236,-3.5396,6.9307
-12.274,-9.6936,14.381
-9.3088,-12.961,12.89
-3.0877,-12.465,12.758
-9.3237,-6.3942,13.67
-13.213,-0.41083,-9.7967
-13.213,-0.40951,3.3806
6.6377,-12.174,-9.6513
12.887,-5.8735,-9.5993
13.263,-13.811,-9.5713
6.265,-6.9533,-9.7183
2.9197,-13.01,-6.9973
13.22,-9.7039,-6.7923
6.159,-9.1198,-13.318
12.556,-3.1794,-13.295
13.004,-9.6275,-11.972
3.0406,-12.351,-11.537
9.5128,-6.5453,-13.18
9.3685,-12.095,-12.875
12.293,-11.532,-2.8651
6.6373,-12.173,3.5259
12.887,-5.8722,3.5779
13.262,-13.809,3.6059
6.2646,-6.9519,3.4589
4.8377,-13.221,-3.0381
12.957,-6.6691,-2.8601
2.9193,-13.008,6.1799
9.3921,-6.7221,-6.4871
9.3575,-12.375,-5.9751
13.22,-9.7026,6.3849
6.1585,-9.1185,-0.1411
12.556,-3.1781,-0.1181
5.3086,-9.3236,-6.4671
13.041,-3.4723,-6.2451
13.003,-9.6262,1.2049
3.0402,-12.35,1.6399
9.5123,-6.5439,-0.003097
9.3681,-12.093,0.3019
12.292,-11.531,10.312
4.8372,-13.22,10.139
12.956,-6.6678,10.317
9.3917,-6.7208,6.6901
9.3571,-12.374,7.2021
6.1581,-9.1172,13.036
12.555,-3.1768,13.059
5.3082,-9.3223,6.7101
13.04,-3.471,6.9321
13.003,-9.6249,14.382
9.5119,-6.5426,13.174
9.3677,-12.092,13.479
-0.32484,-5.4673,-10.027
-5.9647,0.43002,-9.6532
6.8403,-0.27072,-9.7452
0.28469,6.7303,-9.6012
-5.5801,-5.1901,-9.4782
12.064,-0.34214,-9.7952
0.66016,-1.2069,-9.5732
-6.3374,5.6506,-9.7202
-9.6827,-0.40578,-6.9992
2.9844,-5.685,-6.6732
-0.15654,-9.6038,-6.6852
6.6762,-3.2887,-7.1172
0.61774,2.8999,-6.7942
-0.61051,-2.9599,-14.455
-6.4434,3.484,-13.32
6.0667,3.4105,-12.41
-0.046236,9.4244,-13.297
0.0025548,-9.0629,-12.74
-6.1365,-3.0808,-12.784
6.8841,-2.9507,-12.538
0.40136,2.9763,-11.974
-3.1724,-5.9233,-13.359
-9.5618,0.25254,-11.539
3.3663,-0.29123,-13.465
-3.0896,6.0586,-13.182
2.7985,-5.9247,-12.904
-3.2339,0.50922,-12.877
9.5874,0.20516,-13.597
3.3514,6.2757,-12.685
-0.30971,1.072,-2.867
6.557,-5.3139,-3.068
6.2819,6.4135,-2.863
0.42497,-11.911,-2.823
-0.32527,-5.4659,3.15
-5.9652,0.43134,3.524
6.8398,-0.26941,3.432
0.28426,6.7317,3.576
-5.5805,-5.1887,3.699
12.063,-0.34083,3.382
0.65973,-1.2056,3.604
-6.3378,5.6519,3.457
-0.076368,-6.8801,-3.141
-7.7647,-0.6173,-3.04
6.7493,-0.93267,-2.995
0.35426,5.9347,-2.862
-3.0844,-6.7246,-6.102
-9.6831,-0.40447,6.178
3.148,-1.2162,-5.97
-3.2103,5.8817,-6.489
2.984,-5.6837,6.504
-3.2449,0.2284,-5.977
9.5304,-0.16829,-6.167
3.1982,6.2105,-6.472
-0.15698,-9.6025,6.492
-5.9093,-3.2859,-6.42
6.6758,-3.2873,6.06
0.6173,2.9013,6.383
-0.61094,-2.9585,-1.278
-6.4439,3.4853,-0.143
6.0663,3.4118,0.767
-0.046669,9.4257,-0.12
-0.91358,-3.4295,-6.055
-7.2938,3.2803,-6.469
5.6342,3.0066,-5.967
0.43841,9.1316,-6.247
0.0021213,-9.0616,0.437
-6.137,-3.0795,0.393
6.8837,-2.9493,0.639
0.40093,2.9776,1.203
-3.1728,-5.922,-0.182
-9.5622,0.25385,1.638
3.3658,-0.28991,-0.288
-3.0901,6.0599,-0.005
2.798,-5.9234,0.273
-3.2343,0.51053,0.3
9.587,0.20648,-0.42
3.351,6.277,0.492
-0.31015,1.0733,10.31
6.5566,-5.3126,10.109
6.2815,6.4148,10.314
0.42454,-11.91,10.354
-0.076801,-6.8788,10.036
-7.7652,-0.61599,10.137
6.7489,-0.93136,10.182
0.35383,5.9361,10.315
-3.0848,-6.7233,7.0752
3.1476,-1.2149,7.2072
-3.2107,5.883,6.6882
-3.2453,0.22971,7.2002
9.53,-0.16698,7.0102
3.1978,6.2118,6.7052
-5.9097,-3.2846,6.7572
-0.61137,-2.9572,11.899
-6.4443,3.4866,13.034
6.0658,3.4131,13.944
-0.047103,9.427,13.057
-0.91402,-3.4282,7.1222
-7.2942,3.2816,6.7082
5.6338,3.0079,7.2102
0.43797,9.1329,6.9302
0.0016879,-9.0603,13.614
-6.1374,-3.0781,13.57
6.8833,-2.948,13.816
0.4005,2.9789,14.38
-3.1732,-5.9207,12.995
3.3654,-0.2886,12.889
-3.0905,6.0612,13.172
2.7976,-5.9221,13.45
-3.2347,0.51185,13.477
9.5865,0.20779,12.757
3.3505,6.2783,13.669
-12.927,7.1366,-10.029
-5.7621,12.333,-9.7471
-0.53873,12.262,-9.7971
-11.942,11.397,-9.5751
-9.618,6.9188,-6.6751
-12.759,3,-6.6871
-5.9262,9.3152,-7.1191
-13.213,9.644,-14.457
-12.6,3.541,-12.742
-5.7183,9.6532,-12.54
-9.2361,12.313,-13.467
-9.8039,6.6791,-12.906
-3.015,12.809,-13.599
-12.912,13.676,-2.8689
-6.0454,7.2899,-3.0699
-12.177,0.69263,-2.8249
-12.928,7.1379,3.1481
-5.7626,12.334,3.4301
-0.53916,12.263,3.3801
-11.943,11.398,3.6021
-12.679,5.7237,-3.1429
