-9.2317,-3.7432,-8.6922
-9.453,-9.4417,-8.3392
-3.3651,-9.2067,-8.6312
-9.2317,-3.7432,2.876
-8.1901,-8.8492,-2.785
-9.453,-9.4417,3.229
-3.3651,-9.2067,2.937
-8.1901,-8.8492,8.7832
-8.1353,7.4607,-9.0082
-2.9628,2.2458,-8.5292
2.8447,8.3333,-8.6922
-8.8855,2.0167,-8.5012
-3.5567,-3.3743,-8.6782
-2.6594,8.1876,-8.8712
2.6234,2.6347,-8.3392
2.7016,-3.3762,-9.0082
7.874,-8.5911,-8.5292
8.7113,2.8697,-8.6312
1.9513,-8.8202,-8.5012
8.1774,-2.6492,-8.8712
-7.4823,8.9644,-2.592
-8.1353,7.4607,2.56
-2.9628,2.2458,3.039
2.8447,8.3333,2.876
-8.399,-2.5809,-3.003
-2.798,-8.1155,-2.721
-2.1998,3.4005,-2.694
3.3545,-1.8724,-2.592
-7.8036,3.1565,-2.953
-2.1178,-2.2634,-2.958
-2.052,9.0213,-2.832
3.8863,3.2272,-2.785
-8.8855,2.0167,3.067
-3.5567,-3.3743,2.89
-2.6594,8.1876,2.697
2.6234,2.6347,3.229
2.7016,-3.3762,2.56
7.874,-8.5911,3.039
8.7113,2.8697,2.937
8.637,-7.4364,-2.694
3.0332,-7.6803,-2.953
8.7848,-1.8156,-2.832
1.9513,-8.8202,3.067
8.1774,-2.6492,2.697
-7.4823,8.9644,8.9762
-8.399,-2.5809,8.5652
-2.798,-8.1155,8.8472
-2.1998,3.4005,8.8742
3.3545,-1.8724,8.9762
-7.8036,3.1565,8.6152
-2.1178,-2.2634,8.6102
-2.052,9.0213,8.7362
3.8863,3.2272,8.7832
8.637,-7.4364,8.8742
3.0332,-7.6803,8.6152
8.7848,-1.8156,8.7362
8.5196,8.7021,-8.6782
3.6774,9.4955,-3.003
9.2784,3.9609,-2.721
9.9586,9.813,-2.958
8.5196,8.7021,2.89
3.6774,9.4955,8.5652
9.2784,3.9609,8.8472
9.9586,9.813,8.6102
-8.0883,-8.8365,-8.3382
-8.8965,-3.9327,-2.619
-8.0883,-8.8365,3.23
-9.6277,-9.1398,-3.061
-3.3517,-9.4846,-2.955
-8.8965,-3.9327,8.9492
-9.6277,-9.1398,8.5072
-3.3517,-9.4846,8.6132
-7.8359,8.8244,-8.4832
-8.4082,-2.4982,-8.6832
-2.7634,-7.8347,-8.5752
-2.1637,3.4351,-8.9322
3.001,-2.0124,-8.4832
-7.5618,2.6941,-8.7202
-2.2557,-2.6248,-8.6162
-1.2587,8.4839,-8.4712
3.9881,3.24,-8.3382
8.6731,-7.4017,-8.9322
3.275,-8.1428,-8.7202
9.5782,-2.353,-8.4712
-7.8359,8.8244,3.085
-8.1586,7.6778,-2.922
-3.1091,2.2408,-2.944
3.1799,8.1437,-2.619
-8.4082,-2.4982,2.885
-2.7634,-7.8347,2.993
-2.1637,3.4351,2.636
3.001,-2.0124,3.085
-7.5618,2.6941,2.848
-2.2557,-2.6248,2.952
-1.2587,8.4839,3.097
3.9881,3.24,3.23
-9.128,2.4685,-2.978
-3.2781,-3.1693,-2.718
-3.2675,8.1437,-2.848
2.4487,2.9366,-3.061
2.6782,-3.1591,-2.922
7.7277,-8.596,-2.944
8.7247,2.5918,-2.955
8.6731,-7.4017,2.636
3.275,-8.1428,2.848
9.5782,-2.353,3.097
1.7088,-8.3683,-2.978
7.5693,-2.6931,-2.848
-8.1586,7.6778,8.6462
-3.1091,2.2408,8.6242
3.1799,8.1437,8.9492
-9.128,2.4685,8.5902
-3.2781,-3.1693,8.8502
-3.2675,8.1437,8.7202
2.4487,2.9366,8.5072
2.6782,-3.1591,8.6462
7.7277,-8.596,8.6242
8.7247,2.5918,8.6132
1.7088,-8.3683,8.5902
7.5693,-2.6931,8.7202
3.6682,9.5782,-8.6832
9.313,4.2417,-8.5752
9.8207,9.4516,-8.6162
3.6682,9.5782,2.885
9.313,4.2417,2.993
9.8207,9.4516,2.952
8.7982,8.9072,-2.718
8.7982,8.9072,8.8502
-11.069,-6.6621,-8.7562
-6.672,-5.5293,-8.5252
-12.296,-11.587,-8.4262
-10.974,-3.4631,-5.8852
-5.4154,-8.7332,-5.8402
-9.2501,-11.53,-5.9652
-10.976,-3.4978,-11.375
-5.303,-8.823,-11.112
-12.187,-9.2303,-11.88
-8.4829,-6.7774,-11.892
-9.0167,-11.312,-11.307
-5.4426,-12,-8.7822
-3.3461,-12.237,-11.719
-11.806,-5.6764,-3.008
-6.3177,-11.598,-2.764
-11.069,-6.6621,2.812
-6.672,-5.5293,3.043
-12.296,-11.587,3.142
-11.538,-12.237,-2.74
-11.132,-1.0371,-2.838
-5.6566,-6.4726,-2.804
-12.501,-9.0394,-5.326
-10.974,-3.4631,5.683
-5.4154,-8.7332,5.728
-9.2501,-11.53,5.603
-8.6823,-6.7802,-5.254
-10.976,-3.4978,0.193
-5.303,-8.823,0.456
-12.187,-9.2303,-0.312
-8.4829,-6.7774,-0.324
-9.0167,-11.312,0.261
-5.4426,-12,2.786
-0.29488,-11.874,-2.838
-3.3496,-12.11,-5.657
-3.3461,-12.237,-0.151
-11.806,-5.6764,8.5602
-6.3177,-11.598,8.8042
-11.538,-12.237,8.8282
-11.132,-1.0371,8.7302
-5.6566,-6.4726,8.7642
-12.501,-9.0394,6.2422
-8.6823,-6.7802,6.3142
-10.976,-3.4978,11.761
-5.303,-8.823,12.024
-12.187,-9.2303,11.256
-8.4829,-6.7774,11.244
-9.0167,-11.312,11.829
-0.29488,-11.874,8.7302
-3.3496,-12.11,5.9112
-3.3461,-12.237,11.417
-11.056,11.326,-8.4262
-8.0105,11.383,-5.9652
-10.141,7.9929,-11.207
-7.7772,11.601,-11.307
-10.002,4.9406,-8.6392
-5.0509,-0.61872,-8.7032
-4.203,10.913,-8.7822
1.0076,5.4143,-8.7562
