-3.0927,-9.0746,-3.8597
-8.5403,-2.6753,-3.5417
-9.1385,-3.0486,-9.3597
-8.4618,-9.2238,-9.4157
-3.0927,-9.0746,7.9759
-8.5403,-2.6753,8.2939
-9.1385,-3.0486,2.4759
-8.9426,-9.2662,-2.8191
-8.4618,-9.2238,2.4199
-8.9426,-9.2662,9.0166
8.1957,-8.4418,-3.1344
8.3237,-8.1172,-8.4854
9.4721,-2.5353,-3.0604
2.565,-8.4468,-9.0744
8.5521,-3.2375,-9.4854
8.1957,-8.4418,8.7012
8.3237,-8.1172,3.3502
2.5325,-8.8852,-2.7758
9.4721,-2.5353,8.7752
2.565,-8.4468,2.7612
8.5521,-3.2375,2.3502
2.5325,-8.8852,9.0599
2.4515,-2.832,-3.1807
-3.3015,3.0554,-3.3707
8.4393,2.3879,-3.6227
2.9918,8.7872,-3.3047
2.2295,-3.2647,-9.4647
-3.1735,3.38,-8.7217
-3.1629,-8.0886,-9.3827
2.3936,8.4139,-9.1227
-2.8107,-3.5136,-3.6687
-2.0252,8.9619,-3.2967
-2.9543,-3.3573,-9.7017
-8.9322,3.0505,-9.3107
3.0703,2.2387,-9.1787
-2.9451,8.2597,-9.7217
2.4515,-2.832,8.655
-3.3015,3.0554,8.465
8.4393,2.3879,8.213
2.9918,8.7872,8.531
2.2295,-3.2647,2.371
-3.1735,3.38,3.114
-3.1629,-8.0886,2.453
2.3936,8.4139,2.713
-2.8107,-3.5136,8.167
-8.9647,2.6121,-3.012
2.5894,2.1963,-2.582
-2.0252,8.9619,8.539
-2.9543,-3.3573,2.134
-8.9322,3.0505,2.525
3.0703,2.2387,2.657
-2.9451,8.2597,2.114
-8.9647,2.6121,8.8237
2.5894,2.1963,9.2537
-9.0457,8.6653,-3.4169
-9.2677,8.2325,-9.7009
-9.0457,8.6653,8.4188
-9.2677,8.2325,2.1348
8.3692,3.3739,-9.1456
8.7213,7.9489,-3.4316
8.5778,8.1051,-9.4646
8.3692,3.3739,2.6901
8.7213,7.9489,8.4041
8.5778,8.1051,2.3711
-2.5401,-9.0191,-2.4248
-2.5401,-9.0191,9.4108
-8.8069,-8.4431,-4.0707
-9.1611,-8.1539,-8.6777
-8.6775,-3.4333,-2.2631
-8.8069,-8.4431,7.7649
-9.1611,-8.1539,3.1579
-8.6775,-3.4333,9.5726
-2.0835,-8.5783,-8.2524
9.1482,-9.3717,-8.4984
3.2382,-10.33,-2.8254
8.3435,-3.5027,-3.2314
3.5112,-8.434,-7.9164
8.8541,-2.4986,-8.2194
8.9919,2.4434,-2.1878
8.8449,-8.5295,-1.9918
-2.0835,-8.5783,3.5832
9.1482,-9.3717,3.3372
3.2382,-10.33,9.0102
8.3435,-3.5027,8.6042
3.5112,-8.434,3.9192
8.8541,-2.4986,3.6162
8.9919,2.4434,9.6479
8.8449,-8.5295,9.8439
-7.6099,-2.8878,-9.0447
-2.349,2.1256,-8.7347
3.3262,-2.5696,-8.7157
-8.259,1.1667,-3.0617
2.7252,3.0193,-3.8337
-3.1537,7.9945,-3.4677
-1.9523,-3.3411,-8.6007
-7.9861,3.0632,-8.1527
2.3709,3.3086,-8.4407
-2.6432,8.9986,-8.4557
2.8546,8.0292,-2.026
-2.6524,2.9677,-2.228
3.0462,-2.7337,-2.022
-7.6099,-2.8878,2.791
-2.349,2.1256,3.101
3.3262,-2.5696,3.12
-3.0243,-2.4247,-2.612
-8.259,1.1667,8.774
2.7252,3.0193,8.002
-3.1537,7.9945,8.368
-1.9523,-3.3411,3.235
-7.9861,3.0632,3.683
2.3709,3.3086,3.395
-2.6432,8.9986,3.38
2.8546,8.0292,9.8097
-2.6524,2.9677,9.6077
