-4.2116,-10.048,-10.114
-9.9166,-4.0589,-9.8194
-10.421,-10.342,-9.9184
-4.2116,-10.048,2.78
-9.9166,-4.0589,3.075
-9.4767,-9.9816,-3.46
-10.421,-10.342,2.976
-9.4767,-9.9816,9.4344
-9.8439,8.458,-9.9664
2.3808,-3.7668,-9.9664
-3.5843,2.436,-9.9524
8.8989,3.0625,-10.114
3.194,9.0517,-9.8194
-9.7079,2.337,-10.227
-3.7102,-4.0821,-10.488
-3.3319,8.4938,-10.04
2.6898,2.769,-9.9184
8.6404,-9.7888,-9.9524
2.5169,-9.8878,-10.227
8.8929,-3.731,-10.04
-9.8439,8.458,2.928
-8.7225,9.6997,-4.021
2.3808,-3.7668,2.928
-3.5843,2.436,2.942
8.8989,3.0625,2.78
3.194,9.0517,3.075
-9.4568,-3.1424,-3.335
-2.5696,3.6176,-3.605
3.5023,-2.5251,-4.021
-9.3706,3.2089,-3.796
-2.8023,-3.1063,-3.478
-2.2868,9.5346,-3.525
3.6338,3.1289,-3.46
-9.7079,2.337,2.667
-3.7102,-4.0821,2.406
-3.3319,8.4938,2.854
2.6898,2.769,2.976
8.6404,-9.7888,2.942
-3.1138,-9.5081,-3.373
9.6551,-8.6072,-3.605
2.8542,-9.0159,-3.796
9.938,-2.6901,-3.525
2.5169,-9.8878,2.667
8.8929,-3.731,2.854
-8.7225,9.6997,8.8734
-9.4568,-3.1424,9.5594
-2.5696,3.6176,9.2894
3.5023,-2.5251,8.8734
-9.3706,3.2088,9.0984
-2.8023,-3.1063,9.4164
-2.2868,9.5346,9.3694
3.6338,3.1289,9.4344
-3.1138,-9.5081,9.5214
9.6551,-8.6072,9.2894
2.8542,-9.0159,9.0984
9.938,-2.6901,9.3694
9.4004,9.0284,-10.488
3.6537,9.9682,-3.335
10.308,10.004,-3.478
9.4004,9.0284,2.406
9.9968,3.6025,-3.373
3.6537,9.9682,9.5594
10.308,10.004,9.4164
9.9968,3.6025,9.5214
-9.1932,-9.4987,-9.8114
-9.7546,-4.6041,-3.126
-9.1932,-9.4987,3.083
-10.914,-10.411,-3.342
-3.739,-10.847,-3.586
-9.7546,-4.6041,9.7684
-10.914,-10.411,9.5524
-3.739,-10.847,9.3084
-9.122,9.7541,-10.178
